SMILES,Malaria
OC(=O)C(F)(F)F.CCn1c(nc2c(ncc(OCCCN)c12)-c1cccc(NC(=O)Nc2cccc(OC)c2)c1)-c1nonc1N,-0.11419042147852435
CC(C)(C)c1ccc(cc1)-c1ccccc1CNC(=O)c1cccc(O)c1,-0.5731000840261173
COc1ccc(CCNC(=O)c2ccccc2O)cc1-c1ccc(cc1)C(C)(C)C,-0.24971057870337277
COc1ccc(O)c(c1)C(=O)NCCc1ccc(OC)c(c1)-c1ccc(cc1)C(C)(C)C,0.01364612738697574
COc1ccc(CCNC(=O)c2cc(C)ccc2O)cc1-c1ccc(cc1)C(C)(C)C,-0.31718398676972226
CCCCN(C)CC#Cc1ccc2[nH]c(C)c(Cl)c(=O)c2c1,-0.8876652800706619
CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1ccc(F)cc1)\C=N\N1CCOC1=O,0.06794434171723567
Cl.COc1ccc2ncc(F)c(CCN3CC(O)C(CNCc4ccc5SCC(=O)Nc5n4)C3)c2c1,-0.1059323982287422
CN(C)c1ccc(cc1)-c1ccc2[nH]c(C)c(Cl)c(=O)c2c1,-0.142750058731976
OC(=O)C(F)(F)F.CNC(=O)c1ccc2nc(C3CC3)n(CC3CCN(CC3)S(=O)(=O)c3cccc(Cl)c3)c2c1,-0.18648613279454118
OC(=O)C(F)(F)F.CCn1c(nc2c(ncc(OCCCN)c12)-c1cccc(NC(=O)Nc2ccccc2OC)c1)-c1nonc1N,0.0018864070881232002
OC(=O)C(F)(F)F.CCn1c(nc2c(ncc(OCCCN)c12)-c1cccc(NC(=O)Nc2ccc3CCCc3c2)c1)-c1nonc1N,-0.10603699878747208
OC(=O)C(F)(F)F.CCn1c(nc2c(ncc(OCCCN)c12)-c1cccc(NC(=O)Nc2ccccc2Cl)c1)-c1nonc1N,-0.17341625293844848
OC(=O)C(F)(F)F.CCn1c(nc2c(ncc(OCCCN)c12)-c1cccc(NC(=O)Nc2cccc(Cl)c2)c1)-c1nonc1N,-0.026638712105132537
OC(=O)C(F)(F)F.CCn1c(nc2c(ncc(OCCCN)c12)-c1cccc(NC(=O)Nc2ccc(cc2)C#N)c1)-c1nonc1N,0.17886088484916365
OC(=O)C(F)(F)F.CCn1c(nc2c(ncc(OCCCN)c12)-c1cccc(NC(=O)Nc2cccc(c2)C#N)c1)-c1nonc1N,-0.17469670366582474
Cc1[nH]cc(Br)c(=O)c1-c1ccc(Oc2ccccc2)cc1,-0.168875957592573
Cc1[nH]cc(Br)c(=O)c1-c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,-0.48748181324550977
COc1cccc2cc(oc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCc1ccccc1)\C=N\N1C(=O)CN(Cc2ccccc2)C1=O,-0.20878491324470833
COc1cccc(OC)c1-c1ccccc1NC(=O)N1CCCc2cc(C)ccc12,-0.08438344734803113
CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1ccc(OCCN2CCOCC2)cc1)\C=N\N1CC(=O)NC1=O,-0.5679599468972716
OC(=O)C(F)(F)F.CN1CCC(CC1)NCc1ccc(cc1)S(=O)(=O)Nc1ccc(Oc2cccc(Cl)c2)cc1,-0.13363954133478226
OC(=O)C(F)(F)F.Cc1cnc(CNCc2ccc(cc2)S(=O)(=O)Nc2ccc(Oc3cccc(Cl)c3)cc2)cn1,-0.11581062935415534
Cl.COc1ccc2ncc(F)c(CCN3C[C@@H](O)[C@@H](CNCc4cc(F)c5OCC(=O)Nc5c4)C3)c2n1,-0.17582732535929704
CC1=C(C(CC(=O)N1)c1ccc(Cl)c(NS(C)(=O)=O)c1)C(=O)Nc1cc2cn[nH]c2cc1F,-0.3165519246550258
OC(=O)C(F)(F)F.CCOC(=O)c1cccc(NC(=O)Nc2cccc(c2)-c2ncc(OCCCN)c3n(CC)c(nc23)-c2nonc2N)c1,-0.048496827998490324
OC(=O)C(F)(F)F.CC1CCN(Cc2cccc(c2)C(=O)NCc2ccc(F)c(c2)-c2cccc(CN3CCN[C@@H](C)C3)c2)CC1,0.16559970400332366
COc1ccc2ncc(F)c(CCN3CC[C@H](NCc4cc5OCCOc5c(c4)C#N)[C@H](O)C3)c2c1,-0.053045094291741236
OC(=O)C(F)(F)F.C[C@H]1CN(Cc2cccc(c2)-c2cc(CNC(=O)c3cccc(CN4CCN(C\C=C\c5ccccc5)CC4)c3)ccc2F)CCN1,-0.06974567134063797
Cl.COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc3cc(C)c4OCCOc4c3)c2n1,-0.30720845635899546
OC(=O)C(F)(F)F.C[C@H]1CN(Cc2cccc(c2)-c2cc(CNC(=O)c3cccc(CN4CCN(CCOc5ccccc5)CC4)c3)ccc2F)CCN1,0.043545749706555226
Cl.COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc3cc(Br)c4OCCOc4c3)c2n1,-0.7219140660466234
COc1cc(ccc1Cl)C1=NN(CCCC1)S(=O)(=O)c1c(Cl)cc(Cl)cc1Cl,-0.5363484413713852
OC(=O)C(F)(F)F.COc1ccc(cn1)-c1cnc2[nH]cc(-c3ccc(cc3)C(O)=O)c2c1,-0.2670892855515406
CC(C)C[C@H](NC(=O)C(CC(C)C)NC(=O)c1ccc(F)cc1)\C=N\N1CCNC1=O,0.013477374991226136
Cl.COc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1,-0.13099975164966077
CS(=O)(=O)Nc1cccc(c1)-c1cnc2[nH]cc(-c3ccc(cc3)C(O)=O)c2c1,-0.06686545642391706
Cl.NCCCOc1cnc(-c2ccccc2)c2nc(-c3nonc3N)n(CCc3ccccc3)c12,0.10511651959556077
Cc1cc(Nc2ccc3CCCc3c2)n2ncnc2n1,-0.014363938015585076
C1Cc2ccc(Nc3c4CCCc4nc4ncnn34)cc2C1,-0.03779903556691973
COc1ccc(CCN(Cc2cccs2)C(=O)c2cc3sccc3n2C)cc1OC,-0.45745976294234175
C1CCC(C1)n1nnnc1C(N1CCN(CC1)C(c1ccccc1)c1ccccc1)c1cccnc1,0.034127810799544155
COc1cc(ccc1Cl)C1=NN(CCCC1)S(=O)(=O)c1c(C)cc(C)cc1C,-0.11055089326451564
CS(=O)(=O)Nc1cccc(c1)-c1cnc2[nH]cc(-c3ccc(CN)cc3)c2c1,-0.006297948452152708
CS(=O)(=O)Nc1cccc(c1)-c1cnc2[nH]cc(-c3cccc(CN)c3)c2c1,0.22129012404756024
CS(=O)(=O)Nc1cccc(c1)-c1cnc2[nH]cc(-c3cc(N)cc(c3)C(O)=O)c2c1,0.034399357399338054
CS(=O)(=O)Nc1cccc(c1)-c1cnc2[nH]cc(-c3ccc(C(O)=O)c(F)c3)c2c1,-0.0789566475939953
CS(=O)(=O)Nc1cccc(c1)-c1cnc2[nH]cc(-c3ccc(CCC(O)=O)cc3)c2c1,0.026405194138341796
CS(=O)(=O)c1cccc(c1)-c1cnc2[nH]cc(-c3ccc(CCC(O)=O)cc3)c2c1,-0.19825660081012744
OC(=O)C(F)(F)F.Cc1n[nH]c2ccc(cc12)-c1cc(OC[C@@H](N)Cc2ccccc2)cnc1-c1ccccc1OCc1cccc(F)c1,0.0866734311102967
OC(=O)C(F)(F)F.Cc1n[nH]c2ccc(cc12)-c1cc(OC[C@@H](N)Cc2ccccc2)cnc1-c1ccc(OCc2cccc(F)c2)cc1,-0.13649851857600162
Cl.COc1ccc2ccc(F)c(CCN3CCC(CC3)NCc3cc4OCCOc4cn3)c2n1,-0.07572398201639083
CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1ccc(OCCN2CCOCC2)cc1)\C=N\N1CCNC1=O,-0.7215953691135408
Cl.CN1CC[C@H](C1)Oc1cc(ccc1C(F)(F)F)C(=O)NCc1ccc(Cl)c(Cl)c1,0.09634186473970023
CCCC(C)NC(=O)\C=C\c1ccccc1-c1cccc(OC)c1,0.09815837684744427
CCC(C)NS(=O)(=O)c1ccc2nc(Nc3ccc(C)cc3)n([C@H](C)C(C)(C)C)c2c1,-0.4076238727871445
CCC(C)NS(=O)(=O)c1ccc2nc(Nc3ccc(C)cc3)n(C3CCCCC3C)c2c1,-0.22767463113364614
CCC(C)NS(=O)(=O)c1ccc2nc(Nc3ccc(C)cc3)n(C3CCCCC3)c2c1,-0.33516319589318744
CCC(C)NS(=O)(=O)c1ccc2nc(Nc3ccc(C)c(Cl)c3)n(C3CCCCC3)c2c1,-0.29137909340078
CC(C)C(C)NS(=O)(=O)c1ccc2nc(Nc3ccc(C)c(Cl)c3)n(-c3cccc(C)c3)c2c1,-0.18814020575937423
CSc1cccc(Nc2nc3ccc(cc3n2C(C)C(C)C)S(=O)(=O)NCC(C)C)c1,-0.08397314917828595
CCc1ccc(cc1)-n1c(NC(=O)c2ccccc2)nc2ccc(cc12)S(=O)(=O)NC(C)C(C)C,-0.033293890732512044
CCC(C)NS(=O)(=O)c1ccc2nc(Nc3cccc(SC)c3)n(C(C)C(C)C)c2c1,-0.2985714795363676
CCC(C)NS(=O)(=O)c1ccc2nc(Nc3ccc(C)c(Cl)c3)n([C@H](C)C(C)(C)C)c2c1,-0.4191762825963688
CSc1cccc(Nc2nc3ccc(cc3n2[C@H](C)C(C)(C)C)S(=O)(=O)NC(C)C(C)C)c1,-0.35102386570921007
OC(=O)C(F)(F)F.COc1ccc(cn1)-c1cnc2[nH]cc(-c3ccc(CCC(O)=O)cc3)c2c1,-0.11195933058157126
Cl.COc1ccc2ncc(Cl)c(CCN3C[C@@H](O)[C@@H](CNCc4ccc5SCC(=O)Nc5n4)C3)c2n1,0.0008546651945728769
Cl.C(CCN1CCC(CC1)c1c[nH]c2ccccc12)COc1ccc2CCN(CCc2c1)C1CCC1,-0.15168833931624182
FC(F)(F)c1ccc(NC(=O)Cc2ccc(Nc3nccc(Nc4cccc5[nH]ncc45)n3)cc2)cc1,-0.05158703422139897
Cl.C(CCN1CCC(CC1)c1c[nH]c2ccccc12)COc1ccc2CCN(CC3CC3)CCc2c1,-0.00788851221305034
C[C@H]1CN(Cc2cccc(c2)-c2cc(CNC(=O)c3cccc(c3)C(=O)c3ccc(Cl)c(Cl)c3)ccc2F)CCN1,0.05815473422626174
Cc1ccc(NC(=O)NC2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)CC2)cc1,-0.2674274071897309
Fc1cccc(NC(=O)NC2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)CC2)c1,-0.11753498382037314
Fc1ccc(NC(=O)NC2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)CC2)cc1,-0.005682847330363273
Clc1ccc(cc1Cl)C1CC1C(=O)NCCCCCN1CCC(CC1)NC(=O)Nc1cccc(c1)C#N,-0.10486884283625876
Clc1ccc(NC(=O)NC2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)CC2)cc1,-0.23994847725056556
Fc1cc(F)cc(NC(=O)NC2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)CC2)c1,-0.12468165479048171
Fc1ccc(NC(=O)NC2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)CC2)c(F)c1,-0.3048064464907054
Fc1ccc(NC(=O)N2CCCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)CC2)cc1C(F)(F)F,0.01429148210766792
FC(F)(F)c1cc(NC(=O)N2CCCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)CC2)ccc1Cl,-0.06961071851270419
FC(F)(F)c1ccc(NC(=O)NC2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)CC2)cc1,-0.20328037033604784
Clc1ccc(NC(=O)NC2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)CC2)c(Cl)c1,-0.4352508561786519
Fc1cc(Cl)ccc1NC(=O)NC1CCN(CCCCCNC(=O)C2CC2c2ccc(Cl)c(Cl)c2)CC1,-0.2924313294588772
Fc1ccc(NC(=O)NC2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)CC2)cc1C(F)(F)F,-0.1782262578214091
FC(F)(F)c1cc(NC(=O)NC2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)CC2)ccc1Cl,-0.16573444536939103
Fc1cccc(NC(=O)N[C@H]2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)C2)c1,-0.003793208431147912
Clc1ccc(NC(=O)N[C@H]2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)C2)cc1,-0.058252706164382884
Fc1cc(F)cc(NC(=O)N[C@H]2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)C2)c1,0.03207981117623421
Clc1ccc(cc1Cl)C1CC1C(=O)NCCCCCN1CC[C@@H](C1)NC(=O)Nc1ccc2CCCc2c1,0.03307635310008699
Clc1ccc(Cl)c(NC(=O)N[C@H]2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)C2)c1,-0.1135319450271373
Clc1ccc(NC(=O)N[C@H]2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)C2)cc1Cl,0.01246830144102916
Clc1ccc(cc1Cl)C1CC1C(=O)NCCCCCN1CC[C@@H](C1)NC(=O)Nc1cccc(Cl)c1Cl,0.10583961471070599
Clc1ccc(NC(=O)N[C@H]2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)C2)c(Cl)c1,-0.00459342466238664
Fc1cc(Cl)ccc1NC(=O)N[C@H]1CCN(CCCCCNC(=O)C2CC2c2ccc(Cl)c(Cl)c2)C1,0.03763875550216001
Fc1ccc(NC(=O)N[C@H]2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)C2)cc1C(F)(F)F,-0.8038237651999998
CS(=O)(=O)c1cccc(c1)-c1cnc2[nH]cc(-c3ccc(cc3)C(O)=O)c2c1,-0.47471278040866105
FC(F)(F)c1ccc(NC(=O)N[C@H]2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)C2)cc1,0.04201861996125036
Clc1cc(Cl)cc(NC(=O)N[C@H]2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)C2)c1,-0.06742480490686217
FC(F)(F)c1cc(NC(=O)N[C@H]2CCN(CCCCCNC(=O)C3CC3c3ccc(Cl)c(Cl)c3)C2)ccc1Cl,0.03445557943412614
Cl.COc1ccc2ncc(F)c(CCN3C[C@@H](O)[C@@H](CNCc4cc5OCCOc5c(c4)C#N)C3)c2n1,-0.23539971377866087
CC(C)C[C@H](NC(=O)c1ccc(OCCN2CCOCC2)cc1)C(=O)NC(\C=N\N1CCCC1=O)C(C)C,-0.6049500355030429
Cc1cc(OCCCN2CCC(CC2)NS(=O)(=O)c2ccc(cc2)C(F)(F)F)c2ccccc2n1,0.08605771545387672
Cc1cc(OCCCN2CCC(CC2)NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c2ccccc2n1,-0.04737155078539764
Cc1cc(OCCCN2CCC(CC2)NS(=O)(=O)c2cccc(Br)c2)c2ccccc2n1,0.04684882943302943
Cc1cc(OCCCN2CCC(CC2)NS(=O)(=O)c2cc(Br)c(Cl)s2)c2ccccc2n1,-0.07003788589043047
COc1ccc(NC(=O)NC2CCN(CCCOc3cc(C)nc4ccccc34)CC2)cc1OC,0.10719063327348277
Cc1cc(OCCCN2CCC(C2)NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c2ccccc2n1,0.02085200380926411
Cc1cc(OCCCN2CCC(C2)NS(=O)(=O)c2cccc(Br)c2)c2ccccc2n1,0.08155624501090673
CCCCN(C)CC#Cc1ccc(cn1)-c1ccc2[nH]c(C)c(Br)c(=O)c2c1,-0.18912916263652846
Cc1[nH]c(C)c(-c2ccc(nc2)-c2cccc(OC(F)(F)F)c2)c(=O)c1Cl,-1.1277904084895918
NC(=N)c1ccc(NC(=O)c2cc(Sc3ccc(O)c(c3)C(=O)Nc3ccc(cc3)C(N)=N)ccc2O)cc1,-0.9123869642587009
Cc1nc2c(Nc3nc(cs3)-c3ccncc3)ncnc2n1-c1ccccc1Cl,-0.7554906246972652
Cc1nc2c(Nc3ccc(cc3)-c3ccncc3)ncnc2n1-c1ccc(C)cc1C,-0.9939317096931752
Cl.CCc1cc(CNC2CCN(CCc3c(F)cnc4ccc(OC)nc34)CC2)cc2OCCOc12,-0.5788245399048407
Cl.CN1CC[C@H](C1)Oc1cc(Nc2nc(cs2)-c2ccc(cc2)C#N)ccc1Cl,-0.08576358928922437
OC(=O)C(F)(F)F.Clc1ccc(NC(=O)N2CCCN(CCCCCNC(=O)COc3ccc(Cl)c(Cl)c3)CC2)cc1Cl,0.23712779605401693
OC(=O)C(F)(F)F.Clc1cc(Cl)cc(NC(=O)N2CCCN(CCCCCNC(=O)COc3ccc(Cl)c(Cl)c3)CC2)c1,0.056544453424671855
CC(C)(C)OC(=O)NCCc1cccc(c1)-c1c[nH]c2ncc(cc12)-c1cccc(NS(C)(=O)=O)c1,-0.16474400882284543
OC(=O)C(F)(F)F.Cc1n[nH]c2cc(F)c(cc12)-c1cc(OC[C@@H](N)Cc2ccccc2)cnc1-c1ccoc1,0.016278811651612587
CC1=C(C(CC(=O)N1)c1cccc(O)c1F)C(=O)Nc1cc2cn[nH]c2cc1F,-0.20103192330285144
Cc1ccc(cc1)S(=O)(=O)Nc1ccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)cc1,-0.018632900626828087
OC(=O)C(F)(F)F.COc1ccc(NS(=O)(=O)c2ccc(cc2)C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1N1CCN(CC2CC2)CC1,0.0015783135635522038
OC(=O)C(F)(F)F.CCC(C)c1ccc(NC(=O)c2ccc(cc2)S(=O)(=O)Nc2ccc(OC)c(c2)N2CCN(CC3CC3)CC2)cc1,-0.1529086521474121
Cc1[nH]c(C)c(-c2ccc(nc2)-c2cccc(Cl)c2)c(=O)c1Cl,-0.7304995080706653
Cc1[nH]c(C)c(-c2ccc(nc2)-c2ccc(Cl)cc2)c(=O)c1Cl,-0.974442808325239
Cl.CN(C)CCCNCc1cn(c2ccccc12)S(=O)(=O)c1ccccc1Cl,0.028966792864215503
Cc1[nH]c(C)c(-c2ccc(nc2)-c2ccccc2Cl)c(=O)c1Cl,-0.6634877557182266
Cl.NC1=NC2(CCCCC2)N(Cc2ccc(Cl)c(Cl)c2)C(N)=N1,-0.20568787404889102
Cl.NC1=NC(N(c2ccc(Cl)c(Cl)c2)C(N)=N1)c1ccccc1,-1.8356524985640996
CS(=O)(=O)Nc1ccc(cc1)-c1cnc2[nH]cc(-c3ccc(cc3)C(O)=O)c2c1,-0.09672000622772892
OC(=O)C(F)(F)F.CS(=O)(=O)c1cccc(c1)-c1cnc2[nH]cc(-c3cccc(CCN)c3)c2c1,0.19191654960858234
Cc1noc(C)c1-c1ccc2c(Nc3cccc4C(=O)c5ccccc5-c34)c(cnc2c1)C(=O)NCc1ccccc1I,-0.20271464030064099
OC(=O)C(F)(F)F.Fc1ccc2nccc(Nc3cccc(c3)C(=O)NCc3cccc(c3)C#N)c2c1,-0.0055944270232054765
OC=O.Fc1ccc2[nH]c(nc2c1CN1CCC(CC1)N1CCCC1)-c1ccccc1,-0.1447555797701427
OC(=O)C(F)(F)F.Cc1cc2ncn(-c3ccnc(n3)N3CCN(CCCN4CCCC4)CC3)c2cc1C,-0.08218911919005467
OC(=O)C(F)(F)F.Oc1ccc(CN2CCC(CN3CC(OC3=O)(c3ccccc3)c3ccccc3)CC2)cc1Cl,-0.08716895183334515
OC(=O)C(F)(F)F.Oc1ccc(CN2CCC(CN3CC4(OC3=O)c3ccccc3-c3ccccc43)C2)c(Cl)c1,0.06681268857312368
OC(=O)C(F)(F)F.O=C1OC2(CN1CC1CCN(Cc3ccc(cc3)-n3ccnc3)C1)c1ccccc1-c1ccccc21,-0.007649673919833812
CNS(=O)(=O)Cc1ccc(Nc2nccc(Nc3cccc4n(ncc34)C(=O)Nc3ccccc3)n2)cc1,-0.018237325318119297
OC(=O)C(F)(F)F.CC(C)(C)c1cc(C(=O)Nc2ccc(cc2)C(N)=N)c(O)c(c1)C(C)(C)C,-0.11770104240208158
OC=O.CN(C)c1cc(cc2[nH]ccc12)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CCCCC1,0.0307266432832571
Cl.COc1ccc2ncc(F)c(CCN3CCC[C@H](CNCc4ccc5SCC(=O)Nc5n4)C3)c2n1,-0.013252973763074466
OC(=O)C(F)(F)F.Clc1cccc(c1)S(=O)(=O)N1CCN(Cc2ccc(NC(=O)c3cccs3)cc2)CC1,0.03367385598090802
OC(=O)C(F)(F)F.Clc1ccc(s1)S(=O)(=O)N1CCN(Cc2ccc(NC(=O)c3cccs3)cc2)CC1,-0.04850394747879262
OC(=O)C(F)(F)F.O=C(Nc1cccc(CN2CCN(CC2)C(=O)c2ccccc2)c1)c1ccco1,-0.05266129655173606
OC(=O)C(F)(F)F.Clc1cccc(c1)C(=O)N1CCN(Cc2cccc(NC(=O)c3ccco3)c2)CC1,-0.35892822257512774
OC(=O)C(F)(F)F.Cc1cccc(c1)C(=O)N1CCN(Cc2cccc(NC(=O)c3ccco3)c2)CC1,-0.11875982067976355
OC(=O)C(F)(F)F.Fc1cccc(c1)C(=O)N1CCN(Cc2cccc(NC(=O)c3ccco3)c2)CC1,-0.11072676460870377
OC(=O)C(F)(F)F.O=C(Nc1cccc(CN2CCN(CC2)C(=O)c2ccccc2)c1)c1cccs1,-0.5109160097658176
OC(=O)C(F)(F)F.Clc1cccc(c1)C(=O)N1CCN(Cc2cccc(NC(=O)c3cccs3)c2)CC1,-0.7362332816779956
OC(=O)C(F)(F)F.COc1cccc(c1)C(=O)N1CCN(Cc2cccc(NC(=O)c3cccs3)c2)CC1,-0.3161275743241959
OC(=O)C(F)(F)F.Cc1cccc(c1)C(=O)N1CCN(Cc2cccc(NC(=O)c3cccs3)c2)CC1,-0.6555833966797343
OC(=O)C(F)(F)F.O=C(Nc1cccc(CN2CCN(CC2)C(=O)c2cccs2)c1)c1cccs1,-0.10678829423413466
OC(=O)C(F)(F)F.Fc1cccc(c1)C(=O)N1CCN(Cc2cccc(NC(=O)c3cccs3)c2)CC1,-0.4290919626250662
CC12CC3CC(C)(C1)CC(C3)(C2)Nc1nc(nc2ccccc12)N1CCOCC1,-0.027944266979281818
Clc1ccccc1OCC1=C(C(NC(=O)N1)c1c[nH]c2cnccc12)C(=O)OCc1cccc(c1)C#N,-0.10150292952004326
Cc1ccc(cc1)-c1noc(=O)n1CC(=O)Nc1ccccc1-c1ccccc1,-0.09321331294548468
Cc1ccc(cc1)C(N(Cc1ccco1)Cc1ccccc1Cl)c1nnnn1C1CCCC1,-0.01797228306276867
COc1ccc(Nc2cc(C)nc(NCc3ccc4OCOc4c3)n2)cc1,-0.11579108250126464
Cl.COc1cc(F)c2ncc(F)c(CCN3C[C@@H](O)[C@@H](CNCc4ccc5SCC(=O)Nc5n4)C3)c2c1,-0.33510463866442497
OC(=O)C(F)(F)F.Cc1cccc(CNc2nccc3[nH]c4ccccc4c23)c1,0.27850101681831413
NC(=O)c1cc(cc2c(c[nH]c12)C1CCC(C1)NCc1ccccc1)-c1ccccc1,-0.04112247451285117
OC(=O)C(F)(F)F.OC(=O)CCc1ccc(cc1)-c1c[nH]c2ncc(cc12)-c1ccc2ncccc2c1,-0.5204037471731352
CC(C)CC(NC(=O)c1cc2ccccc2s1)C(=O)N1CCCCCC1c1ccc(cc1)C(C)(C)C,-0.06702550605195276
OC(=O)C(F)(F)F.Oc1ccc(CN2CCC(CN3CC(OCC3=O)(c3ccccc3)c3ccccc3)C2)c(Cl)c1,-0.00031833984527262913
OC(=O)C(F)(F)F.COc1ccc(CN2CCC(C2)N2CC(OCC2=O)(c2ccccc2)c2ccccc2)c(O)c1,-0.030871584613639882
OC(=O)C(F)(F)F.Cc1cc(CN2CCC(C2)N2CC(OCC2=O)(c2ccccc2)c2ccccc2)ccc1O,0.0347529481615057
OC(=O)C(F)(F)F.Oc1ccc(CN2CCC(C2)N2CC3(OCC2=O)c2ccccc2-c2ccccc32)c(Cl)c1,0.12400202645301639
OC=O.Oc1ccc(CN2CCC(C2)N2CC3(OCC2=O)c2ccccc2-c2ccccc32)cc1Cl,-0.017526100972516067
OC=O.Oc1ccc(CN2CCC(CN3CC4(OCC3=O)c3ccccc3-c3ccccc43)C2)cc1Cl,0.02694843090023023
O=C(Nc1ccccc1)N1CCC(CN2CCOC(C2)(c2ccccc2)c2ccccc2)CC1,-0.6860033875853433
Fc1cccc(NC(=O)N2CCC(CN3CCOC(C3)(c3ccccc3)c3ccccc3)CC2)c1,-0.7034282084482957
O=C(N1CCC(CN2CCOC(C2)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,-0.3036217153375014
COc1ccc(cc1)C(=O)N1CCC(CN2CCOC(C2)(c2ccccc2)c2ccccc2)CC1,-0.7666537304021999
Cl.Cc1noc(C)c1-c1ccc2c(Nc3ccccc3C(C)(C)C)c(cnc2c1)C(=O)NCc1ccc(cc1)C(F)(F)F,-0.11801732246814753
C[C@H]1CN(Cc2cccc(c2)-c2cc(CNC(=O)c3cccc(CC4CCN(C)CC4)c3)ccc2F)CCN1C,0.03703843868618222
OC(=O)C(F)(F)F.CCCN1CCN(CC1)c1ccccc1NS(=O)(=O)c1ccc(cc1)C(=O)Nc1ccc(Cl)cc1,0.05607480913252494
OC(=O)C(F)(F)F.CCCN1CCN(CC1)c1ccc(NS(=O)(=O)c2ccc(cc2)C(=O)Nc2ccc(Cl)cc2)cc1,0.04522186286961901
OC(=O)C(F)(F)F.Cc1n[nH]c2ccc(cc12)-c1cc(OC[C@@H](N)Cc2ccccc2)cnc1-c1cc2ccccc2s1,-0.09153438218621428
Cl.Cc1noc(C)c1-c1ccc2c(Nc3ccccc3C(C)(C)C)c(cnc2c1)C(=O)NCc1ccc2OCOc2c1,-0.04015686979951217
Cl.COc1ccc2ncc(F)c(NC(=O)C3CCC(CC3)NCc3cc4c(F)cccc4[nH]3)c2n1,0.03661392272197023
Cl.Oc1ccc2[nH]c(nc2c1CN1CCC(O)(CC1)c1ccccc1)-c1cccs1,-0.10666998533567412
Cl.Oc1ccc2[nH]c(nc2c1CN1CCC(CC1)N1CCCC1)-c1cccs1,-0.19264619509429587
Oc1ccc2[nH]c(nc2c1CN1CCC(CC1)N1CCCC1)-c1cccc(F)c1,-0.7350623636464975
CC(C)CN(CC(C)C)Cc1c(O)ccc2[nH]c(nc12)-c1ccc(F)cc1F,-0.09574948956476435
Oc1ccc2[nH]c(nc2c1CN1CCC(O)(CC1)c1ccccc1)-c1cccc(F)c1,-0.00268581454143642
OC(=O)C(F)(F)F.COc1ccc(cn1)-c1cnc2[nH]cc(-c3ccc(C(O)=O)c(C)c3)c2c1,-0.5071544822376604
CC1(CCc2ccccc2)N=C(Nc2ccc(Cl)cc2)N=C(N)C1c1ccc(Cl)c(Cl)c1,-0.6553105858403674
COc1ccc(N2CCc3c2nc(C)cc3-c2cccc3cnccc23)c(C)c1,-0.18358453709737058
OC(=O)C(F)(F)F.NCCc1cccc(c1)-c1cnc2[nH]cc(-c3ccc(cc3)C(O)=O)c2c1,-0.40158528768584645
OC(=O)C(F)(F)F.CCn1c(nc2c(ncc(OCCNCCc3ccc(OC)cc3)c12)C#CC(C)(C)O)-c1nonc1N,-0.019056152054147988
Cl.Cc1noc(C)c1-c1ccc2c(Nc3ccccc3C(C)(C)C)c(cnc2c1)C(=O)NC1CCCC1,0.018503046977820223
